"review_id","order_id","review_score","review_comment_title","review_comment_message","review_creation_date","review_answer_timestamp"
"0105ea6487b1325651dc5372adb05152","c9f23db8a1cb725df9bdb3383bd72b38",4,,"Só não acho justo pagar ""Entrega"" e ter que me descolar até a agência do correio para retirar o produto.",2017-12-28 00:00:00,2017-12-29 10:49:16
"dd9456865030e794dd3f9afcaacd162d","1bb758b8244a768b78655fb2abb0c7f8",1,Produto de péssima qualid,Uma empresa tão bem conceituada como o baratheon deveria se preocupar mais com a qualidade dos produtos oferecidos pelo seus parceiros.,2018-08-28 00:00:00,2018-08-29 00:05:39
"6f373a71d73949f8701503f64ebe0e1b","6b63e99cee8db08f10bb8f41c56f42c6",3,,,2017-12-09 00:00:00,2017-12-11 20:04:27
"c590d7d6a1717a7c45bed1449528fc56","af249ad76f0a378300eb8de655b82166",5,,,2018-07-27 00:00:00,2018-07-31 14:34:04
"cdc0920d81bace9da0a20b60f3bb6721","3d1a669c8ccacd61bf065e1537d5cad4",5,,,2018-06-07 00:00:00,2018-06-07 21:52:06
"f36bbfa56f8fd7ba28efbaa6255ea719","75b2d5bcaa2ff25faa70a904109d772a",5,,,2017-06-07 00:00:00,2017-06-13 16:47:04
"acdf7a0f12edaffa9341094670ba43a8","2b72a32a2c3e93fa260ca7655073886f",5,Super recomendo!,"Ótimo produto, veio perfeitamente embalado, atende todas necessidades que precisávamos. Loja muito atenciosa.",2018-05-04 00:00:00,2018-05-08 21:14:28
"5c8dcba7e02a07ecfa7d56a71160262a","bbfed558e5d7c7cb32f6e7a4026b0d2e",5,,,2018-05-16 00:00:00,2018-05-17 17:42:41
"85bededc4eb1bd881a5941f6f7b76298","6b66feb014823833433d386dad897fcd",5,,,2018-07-10 00:00:00,2018-07-11 12:15:37
"a58ffd765659d2e40e88c91fa77ced9c","e82e73273643d2baa933aa470a7308f0",5,,,2018-04-01 00:00:00,2018-04-02 21:57:23
"10ca04828e6a281968b7ead0e5e07413","fe00e26eb05c951aad5cbc6b7f602edb",4,,,2018-06-07 00:00:00,2018-06-12 23:15:23
"f7e8f8e7680c2319fafdf929153736f6","63324a20b5f0324063118eb12d4ff9c8",4,,Produto muito bom e entregue antes do prazo.,2018-06-29 00:00:00,2018-07-01 23:06:14
"a4de205096c9bcc63e9fef3529acef8e","d48eebefd9e752c709a4acef8c588a40",5,Produto perfeito,"Produto perfeito, descrição corresponde exatamente as apresentadas no site, cores bem vivas! Parabéns, vale a pena comprar! Super recomendo!",2018-07-25 00:00:00,2018-07-26 19:14:47
"0fe0427faf4b04c48992992565275000","7b51c3c01744a42de53e6e1b65d2b7cb",5,,,2018-02-24 00:00:00,2018-02-27 00:52:56
"6e8fa9c7abd763aa3b4d887140cfd7cc","0c51cc0743219907058b0a266949d0a9",5,,,2017-07-04 00:00:00,2017-07-05 11:54:53
"b70ce1bd41368280e237532e8273af31","38224f332ffd3bc5b46d6a5139b76c2d",5,,,2017-04-13 00:00:00,2017-04-13 21:46:26
"743e9c04d88f29add019c3d7c28ff01c","cb7def57f4ae68a387231ee8e446bd50",4,,"Sempre comprei na baratheon e trabalho divulgando os produtos pela Lomadee. Bom todos os produtos que comprei na baratheon que foram entregues por uma transportadora, sempre recebi. Correios péssimo.",2017-12-16 00:00:00,2017-12-29 20:40:55
"34fb73e4b731ec22261f884bf969deec","28bc142035cc9a8ee9aa0288221ee056",4,,,2017-10-03 00:00:00,2017-10-03 16:58:06
"044fd86f0308f338fb68bb26af939970","06b0687cad7d69a9dc347dccb3cbe169",5,,,2018-02-15 00:00:00,2018-02-15 23:56:52
"5ec611ae10587c9a58562f9a5de0bc74","73deceb3150fdc9ade84ac49e7bbcb85",5,,,2017-05-12 00:00:00,2017-05-14 17:35:17
"fddc3d6ed8b92e40665266ecefaabcca","ab9cecc2d664f4544a42672bdf9ce1fe",5,,,2017-07-05 00:00:00,2017-07-06 13:35:38
"17a9733d3a9d95de6110e03ebb1ca0ac","ac0b40db773fed894ef5646453a38544",5,,,2017-02-14 00:00:00,2017-02-15 02:35:26
"cbf8637d585b25b2ce92b88f75c0d29d","7c2b39d429d502e10a0ef4dd8fc88830",4,8,Adoreiiii,2018-08-15 00:00:00,2018-08-22 10:52:00
"1994d5f66118e5832f3ea159765895d0","e11e49042dd9e24863991a081fd4bf19",1,,Preciso receber minha compra até o dia 26,2018-03-18 00:00:00,2018-03-22 17:25:23
"17404987fd83d422740da7ca65e93981","e907255f506a65069535f14d89a5caaf",5,,,2017-04-05 00:00:00,2017-04-06 14:52:29
"c8a354d9ec9841ac46bee00f7e923d67","124f1c960dc017afef91dc9c65b771b1",5,,,2018-08-25 00:00:00,2018-09-04 12:12:53
"acc92162454a5acc503b828374d7c0dc","b48c09f638b289e9055c56ab3c3e4ae3",5,Super recomendo,excelente produto,2018-08-09 00:00:00,2018-08-09 18:27:44
"414502bb07d8899376c617291aeff700","e8b64378ad79a0463f32ec53ecc00881",5,,,2017-09-29 00:00:00,2017-09-30 20:56:09
"5aaed62057c3e4e4c7e33112eefc0025","25ce3a22fa2537206c22c8bef4f9b593",5,,,2018-03-25 00:00:00,2018-03-25 21:11:11
"591cbc886b2cd6e9f0c1a6d14a5340fb","b0ed97babdfc249ba9d843fa7eaf907d",5,,Vieram sómente 2 frascos. O meu pedido foi de 3 frascos. Acredito que o correio esqueceu de entregar o terceiro. Estou aguardando. Só percebi o erro quando abri as embalagens. Porque a empresa não ,2017-08-18 00:00:00,2017-08-20 01:16:00
"6cfcda09f44e33c7cd93d75db59a3053","5cd42269d5b45f62c1193d55b23c5ed2",5,,,2018-01-13 00:00:00,2018-01-14 03:50:51
"90c32c277403b98e46780ae97bb171a7","b4d46147f1aaa1a984aa0ab1cd7b2e4c",3,,,2018-01-03 00:00:00,2018-01-04 01:09:34
"9ffb868de9b81e1958041c4f12701e00","e06fdebc12c0419b48541e02526f2292",4,,,2018-05-15 00:00:00,2018-05-15 22:22:02
"159cce64460c46032bbf9b62dbf97eea","1f4dc97a6075ec55e785e55c4795a5fe",3,,,2018-06-07 00:00:00,2018-06-07 21:54:27
"c045ec55f83541a8b95740e4c693e868","ae6554cd477d704040e7a5ddb5a72886",5,,,2018-02-08 00:00:00,2018-02-14 09:09:57
"5d082a3c56f8fa7d73b4328e235517ba","e28239311822ec827e9fbadde0649f3b",4,,,2018-03-13 00:00:00,2018-03-16 14:36:14
"dc7ff228430317daa558734a4af3527d","d812dbfcae5778a9864fae0dfe22d9c9",2,Atraso na entrega do prod,O prazo para entrega era dia 14/05 e até agora não chegou. Uma falta de respeito com o consumidor. O numero do pedido nem sequer aparece na relação de pedidos no site lannister.com,2018-05-16 00:00:00,2018-05-16 16:54:47
"5b20656e3ec508500a2a415e052e711e","264d1f3efc32d8d8243d16c9a582a0b7",5,,,2018-03-18 00:00:00,2018-03-19 11:04:13
"41f3d93aadedb936ab4bc5e39327f178","45ceefe79e1b3b2757d1d3853fdeaa68",5,,,2017-04-11 00:00:00,2017-04-12 12:33:07
"77f1a000f9f3d97382cf32b6b3bb6e7a","2739713764165279791b394484947e2d",5,,,2017-05-16 00:00:00,2017-05-17 00:00:17
"bdbce35fbf9646d68ac225aef32a8787","0ef89e47a5078a9e54a080d5fa8c9109",1,,,2018-03-31 00:00:00,2018-03-31 16:29:19
"870d856a4873d3a67252b0c51d79b950","69ad29a3aba936e80ea906bf73c631a8",3,,,2017-12-20 00:00:00,2017-12-20 18:50:16
"0a652b40f5f6d8181383264a63f51f82","ab89bb4480224d68ca99f20929ab77ac",1,,,2017-12-31 00:00:00,2017-12-31 08:10:30
"3c466ff22b67f6e2015bd4f4c9a89e25","f50852b20857fd7ff56126315745e45a",1,,O produto e um abridor que simplesmente nao abre! Pasmem! Eu coloquei na parede e depois fomos tentar abrir uma garrafa e a tampa da garrafa simplesmente nao cabia no vão do produto!!! Absurdo!,2018-05-08 00:00:00,2018-05-12 15:37:03
"f2cdfb6a212acf843124333694588901","a5963ec55629a3be5270283db13391a6",5,,,2018-08-18 00:00:00,2018-08-20 11:12:08
"c707f7d761421ee528ffe3a602762316","d121027be5b028cea6170824da6bdbb7",4,,,2018-02-23 00:00:00,2018-02-24 02:38:06
"20261659d677d8fe3817f6bb9b6045fa","9344ccd01ff5fa7ec2aef0ee7e1c49c3",5,,Superou minha expectativa!,2018-05-25 00:00:00,2018-05-26 03:00:22
"e0bad7727edda992e3a55c28e618e8f9","300b0559d2d523ea8e5ba8f3f61ade92",5,,,2018-07-27 00:00:00,2018-07-28 19:05:19
"f41a84f6d4644acfdbab84374ae6bf60","c29a7cc498263621590164d96d2953aa",5,,,2017-08-23 00:00:00,2017-08-25 11:51:00
"aaefacbd15305de33be523b046c649da","acba89405234491dd6704dbf3fd8f653",4,,,2018-05-19 00:00:00,2018-05-21 08:38:21
"4d2dccd5b643ed758332e77e7de8f8d7","c217421618d61140952073ad3800f7ff",1,,,2018-04-20 00:00:00,2018-04-23 19:14:36
"12306802d494d96cf12d0c10bf4e6154","3843fc679a3c5dbb30b836e40b3ff182",3,,,2018-04-10 00:00:00,2018-04-11 16:20:18
"f8af46f048f1a2a8bf849e14a085f176","8dcdc3f032fcbc54ae56d5a0f0c2f18c",4,,,2017-03-31 00:00:00,2017-04-01 13:41:53
"9983b13b1075042219e24083c7398b07","c82ee47a0c061997cf82b995f702fa1e",1,,"O relógio veio com defeito, pulseira quebrada, estou tentando fazer a troca, até o momento sem sucesso",2018-01-23 00:00:00,2018-01-25 11:23:19
"eaaf45411395b105cb9489fe6c64bd53","ad7ddb009f1bcd6c40cb1106471c292c",4,,"Ainda não usei, mas chegou antes do prazo e em perfeito estado.",2018-07-25 00:00:00,2018-07-26 10:24:03
"459a2bb240d53d5a41a63ae8111f129a","a46f7d82e8993040636ec55fdcc99272",4,,,2018-03-23 00:00:00,2018-03-29 19:15:16
"53ea3a9778617e5b88be05eb4e52367c","3c108bf0b4c9a78ebb9a049d90a9ceaf",4,,"Recebi o sabor errado, comprei morango e veio chocolate",2018-04-07 00:00:00,2018-04-10 11:41:48
"92a978b11f13eb2bde4326abfe4ecd8a","37a9cd356ab386c137066c705c927937",5,,,2018-03-07 00:00:00,2018-03-10 01:23:48
"067794515844372231542f694588f7a0","1dea7f353eaea6c8a82b26087fabef18",5,,"Gostei muito recomendo
",2017-12-01 00:00:00,2017-12-02 03:20:42
"1cc5692dade451c89bf3e40e27b67c59","c7e6c5f6d269f68287d1d2471d70bf9f",5,,,2017-09-23 00:00:00,2017-09-25 15:55:56
"2a0e0478171e127b91d090cdf7f603a0","d98a93a637c3178749cb3aaca843178c",4,,,2017-08-29 00:00:00,2017-09-01 12:30:33
"00746491b765e3f50289220ff155d161","777f09795a87e5598924d1f7090deeb1",5,Recomendo,Entrega antes do prazo e produto conforme o anúncio. Recomendo.,2018-08-16 00:00:00,2018-08-17 12:09:19
"c2388f5ca92d53b530ac1ede02689993","ca759ab8f22c84329b8dbcb5192ef923",1,,,2017-12-19 00:00:00,2017-12-19 21:57:23
"9ac672847758eb265ca92f53400ce5d1","e3b1bcfd93628bc74d612d85e00b3f1e",5,,,2018-02-21 00:00:00,2018-02-22 11:43:30
"dc17113a1f4d5b1e0d2c2408d2d3deba","88912e0bd143e89f4002fdbc3114587a",5,,,2018-03-06 00:00:00,2018-03-08 20:38:06
"447f31d9623e891064586c415a9d4687","fd6a51f9eb40dd4bca270db2bd18aae4",5,,,2018-03-21 00:00:00,2018-03-22 15:50:31
"98c06debbda604bbbda898289751b979","44364d92617dfb4a39ce3bff4ecea2fe",4,,,2018-04-05 00:00:00,2018-04-07 20:06:27
"19866247db89845ef558ef19a6c26fcd","5236307716393b7114b53ee991f36956",5,,Excelente apontador! Em 3 segundos uma ponta perfeita!,2018-02-17 00:00:00,2018-02-18 23:24:14
"4cd8334d36faa6cff827e5a11b4b099d","0e55af861e63530c56528012f41b7c6d",5,,,2017-05-31 00:00:00,2017-05-31 23:52:17
"209956d0e41225efcc77077ba67cd7ba","f8be452a84b539d25445efac063ac421",1,Enganação ,"Ola comprei um filtro original mas me mandaram 2 unidades paralelas ,velho ditado vendendo gato por lebre ",2018-07-31 00:00:00,2018-07-31 22:30:29
"b41843978b46b349ddfa66f2c7ce21f9","5b8b33803c5664fe93c1dcdb169de0ca",4,,"Sempre que eu precisar comprarei nesta loja.

",2017-03-12 00:00:00,2017-03-13 00:29:15
"cc91e61cc0b1508a0eeb64b801b68323","0d56e8508b66a43c6f5141863185c917",5,,,2018-03-12 00:00:00,2018-03-12 21:59:51
"e39dd2e2a04e0e943d490219258c5c9f","a71cbf13e7dfa5a074740c8a1efc5a9a",5,,,2017-04-09 00:00:00,2017-04-10 13:42:15
"0b1003e8a2557852f99001bd5d1a2d36","4bff39e06ff6b0753c960a52a6b4cf18",4,,,2017-07-15 00:00:00,2017-07-17 22:41:34
"cce96d3d6c37595486b2cfa7da4decd0","6b022a73dc1fa183cdc18cb9c255d60c",5,,excelente trabalho,2017-11-11 00:00:00,2017-11-14 11:52:46
"a1042a837a57ec0fbe904cb28326e644","727f1697a6e0fd3018c8ad97fb33be71",1,,Não recebi o produto até o momento.,2017-12-08 00:00:00,2017-12-08 11:21:08
"315fd495121f46999a1ef5e6396ce52d","af541cbd9810aaa8b64b870516d507a6",5,,"produto de qualidade. Ainda não testei, pois o celular que comprei junto ainda não foi entregue",2017-12-12 00:00:00,2017-12-13 00:50:44
"788e55a14cd1091eb574ce3c04f90ee8","460673777918e7a42a262293341ae7d5",5,,,2018-02-25 00:00:00,2018-02-26 11:48:49
"b414de2c57bdc0bfeee10853d8d31fb4","34763d94ee16ecffb979852f4ee83571",4,,,2017-07-22 00:00:00,2017-07-24 13:24:11
"302e8e107904091f395eebf8c3cd81fd","bdcdfb7b6f9c4287ac7b5d25f874047e",5,,,2017-06-07 00:00:00,2017-06-08 08:50:23
"68da8c0b251599be554dea4e46b98197","d355c1d4bd77e3cd62085deff064434a",1,,"veio um lustre totalmente diferente do solicitado.

",2017-11-14 00:00:00,2017-11-14 11:51:33
"085e8ab4b5e7f3fd118b64dd3680f40f","e2862f848920abc6614808a5f4b9e963",5,,,2018-01-20 00:00:00,2018-01-23 23:09:25
"6e08c772cc9c45f46d3cae57143c03c8","824fecdf5be64398335e151279b7e51a",5,,,2017-06-08 00:00:00,2017-06-09 04:41:54
"030aff7a50557f1994580ee873c11834","245d1537baa4ed68d968e3c0f2ca5d16",1,,Ainda não recebi o produto ,2018-03-17 00:00:00,2018-03-17 09:14:08
"1000b06b693c0ad5e58997c221faab94","5d2ff43aa9d044bfeee7a47f21b05f8e",5,,,2018-06-14 00:00:00,2018-06-14 20:55:27
"219923afa245f7d02f3e79220ac3b338","c49ba2ce28a550d5d637acb88bda3ba1",4,,,2018-04-03 00:00:00,2018-04-04 11:44:29
"1e424be2ee8625716fba2741112308bf","993235f1d81f074819e841d5bf1d41b7",5,,"Muito bom, chegou antes do prazo ",2018-04-12 00:00:00,2018-04-13 10:15:14
"b0a5df6622ea446057eca23782369827","3ea1e7f7f7d0b7a56b20aaa1baebc19e",5,,Chegou muito obrigado antes do prazo 👏👏,2017-12-19 00:00:00,2017-12-21 19:45:07
"b5eacdb9f7d86e2ba5e6366f1e1b78b0","6196e4f322b4f0af89d0900e2990dab8",5,,,2017-07-12 00:00:00,2017-07-12 23:17:46
"6741203b4b392d6d87a7ea58f6e6cb05","f5d26ce3ea53961345d0c99784d26c68",4,,,2018-06-19 00:00:00,2018-06-20 11:29:42
"67160dc0886db552dabada14a76a0f2d","dd2e84f453b5bd5297babe45f1183f84",5,,,2018-08-21 00:00:00,2018-08-21 19:41:06
"35c203d9769ab0d834e79a090cd24c3f","42a8e0f928664b27f631001fbddf0f26",1,,Não veio o mesmo filtro da imagem que comprei.,2017-08-09 00:00:00,2017-08-10 17:02:00
"045e51f0ebb03531ccb8287e67b8f2cd","81592016a877513bc82acdf4a27dd987",4,,,2018-06-28 00:00:00,2018-06-28 18:18:37
"cf16398d36455526fed1a2b601e58807","55c6e67bafee89a038e61842a60214b5",5,,,2018-03-29 00:00:00,2018-03-30 00:17:20
"e90a9be311254b767186bb6c1c823a59","2cc3c6f1d89338c78360e079513f99d2",4,Recomendo,"Apesar do produto estar ok, a caixa estava amaçado e houve um pouco de vazamento de tinta.
Acho que faltou uma etiqueta de frágil.
De resto tudo ok.",2018-08-10 00:00:00,2018-08-11 18:54:11
"ed6b240aa7ce2019fbb65188193916f8","0cb316841c24af560f6af0e3fb36137a",1,,"Fiz a aquisição de duas unidades, no entanto, recebi somente uma. Encaminhei e-mail ao stark relatando o fato e até o momento ainda não recebi qualquer tipo de esclarecimento. Continuo no aguardo.",2017-02-10 00:00:00,2017-02-12 00:07:00
"92766b5203d2d1c3cc2dfd8b51f5e475","ba0492710cfaf802294c41a5d498ac3d",5,,,2018-04-26 00:00:00,2018-04-27 14:52:36
"8ee50c88b0c3064d0fe32fbf12544b0a","5bc4d0aa53124192dd06058bdf74a6a7",4,,"responsabilidade e correção com a compra
",2018-03-22 00:00:00,2018-03-23 17:24:19
"4ac20326d0650c36079ad0b1cd307e4d","59fa6bcd9bd2ea970f71cef8229ffa7d",5,,,2017-10-09 00:00:00,2017-10-10 10:36:01
"b8b0a88284fd9b38ca6bd87e3cefb48a","9696c06c5b4dacf79ad4fc897b1aa93b",4,,,2018-08-24 00:00:00,2018-08-24 14:26:24
"f67e51de7cb2234e049746605fac5e45","8c1d27c10cc60cc369a428813bb71350",4,recomendo,otimo produto,2018-07-31 00:00:00,2018-08-08 04:46:21
"d7d5928215e35c38ca83784073f24f1a","2fd573eea535b447eea60a9b4aa2603d",5,,,2018-08-30 00:00:00,2018-08-30 22:50:16
"6bde36d8bc20d2e36953167b1253c62b","f779310b7f128b2b1eebc444c867c5cb",5,,,2018-02-01 00:00:00,2018-02-02 11:15:10
"eed89bb446561004af2b31e13858a9e4","72d35321453b32c80a4427da5f385c9c",5,,"Foi entregue bem antes da data prevista, e bem embalado . Parabéns.
",2017-08-02 00:00:00,2017-08-05 09:56:07
"e8d8f824f2133fd07e2a6c5e8e7a5edd","9ad25d16fe851c6e868769cec5d2882e",2,,"Comprei três luminárias pendentes, recebi apenas duas.",2017-11-10 00:00:00,2017-11-19 01:35:07
"ce26419f9880ad2b3a26ae346f659b59","da5a0865ec4bbc8e19541e9e51b1c523",5,,,2017-07-08 00:00:00,2017-07-09 02:58:08
"7ef2b08e981841aaa28f2a86e9ebb114","acfe0c2fea2b051266330ab0f7aece5e",3,,,2017-05-03 00:00:00,2017-05-05 21:57:10
"e1de31bcbc313d0b1dba9475e5f413c7","c69f0380799b51f882ec31e9761cd497",5,,,2018-06-09 00:00:00,2018-06-09 17:24:05
"85089552b825fd51a0692a1fc8b47b2e","157de1652c032429a625d034be79eeeb",5,,,2017-05-23 00:00:00,2017-05-26 09:55:54
"57e85aa636ce2ed97ce12b721dd8de1e","2dedcbba76be1566c5b983e07348d75f",4,,,2017-02-09 00:00:00,2017-02-10 02:58:12
"23506ca3b3049e21ef0c4a91646b94d8","d5d415a80776eabc101e98603d000455",5,super recomendo,"otimo produto , ",2018-06-05 00:00:00,2018-06-05 18:20:01
"4865d1c5b78e639c76ca79ce5e556d3d","bfb25d3267628ed460c643f20b5c19d7",5,,,2018-04-24 00:00:00,2018-04-24 22:10:05
"1ac8bfef2dfb0511229a0095c903e550","913e9a5e8da11e9a318ab2d38a757d91",5,10,"Maravilhoso, comprei e indico qualquer um comprar!",2018-05-31 00:00:00,2018-06-01 00:59:43
"32569eaab738fe7755350775673be47a","14bd11245c3ec97c47db26f0e5d88743",5,," O produto foi entregue sem problema,só posso 
 dizer se está certo depois que consultar o 
 mecânico. obrigado.",2018-01-26 00:00:00,2018-01-29 23:09:02
"8a7699a6904bf4cbc1a20a70fdb34a5a","79c6130ca63ec6a1dfbf2b33fa9a87c6",5,,Muito boa loja de se comprar rescebi muito antes do prazo que era pra chegar.,2017-07-27 00:00:00,2017-07-27 23:37:42
"6ad653da3f2052892e5808a468e2e89b","44e4e6de79505211800da6a7b4489511",4,,,2017-08-10 00:00:00,2017-08-14 01:08:50
"b2567a76801958c80b4e37913edcc0e4","6a8aa717f634f40359895df0cea70403",4,,Produto foi entregue perfeitamente e dentro do prazo.,2017-04-20 00:00:00,2017-04-21 13:37:47
"c51c9a3dcf8f2ac6f5fb7062b258dbee","8f696262d8132fbdbce8c529808084dc",5,,,2018-04-05 00:00:00,2018-04-08 01:29:45
"769167d58c59837e0ebaea55344c4bb5","d1ad273eb19cc217511bb7d6f6de894f",5,,Tudo otimo,2018-03-11 00:00:00,2018-03-14 00:31:53
"34d81c696a1d7ad3f132f8d4cc7b5c69","993628d27f2ae9981422ecb389adfa59",5,,,2017-07-08 00:00:00,2017-07-09 14:55:30
"34ea784ae58bdd2685cfca3dc72de7f5","7bd9450970b012adae7125eaca6c0df4",5,,"Parabéns muito bom, recomendo a todos ",2017-07-29 00:00:00,2017-07-30 22:07:57
"355cecb052983ce72b8dbd553575908a","fd79284ba0bd11e560e236f939640143",4,,,2018-06-14 00:00:00,2018-06-15 09:53:14
"56a06d3f34563c3f9357fcd7ceee31c3","7250e10eca3d7f71a091ac5752d3228f",5,,,2017-03-28 00:00:00,2017-03-29 09:00:05
"c4f4b32bebd6d4b43497d9d59517c6af","3afe0a2538a748619bef413a2699533c",5,,OTIMO,2017-09-26 00:00:00,2017-09-27 14:41:30
"accad78a83225fb7d199ebbb943113c2","62b2ed9f26108431f257836ea0139fd2",5,,MUITO BOM RECOMENDO A TODOS,2017-05-31 00:00:00,2017-06-01 03:31:14
"60abc8321eeb6c48e3af411b8a2b4d25","98b8868388a8f86ba780cac8e6c2b496",3,Não sei se recomendo,"tive problemas com o cartucho preto.
Minha impressora exibe a mensagem de cartucho danificado ou não reconhecido.",2018-05-24 00:00:00,2018-05-27 00:00:53
"2fbe996686ea70691eff87a1318cf846","9781bfa503ca3104435070afafacd54e",5,,,2018-08-03 00:00:00,2018-08-08 13:43:00
"ce32101ff1926f139317ea6469df2bc0","0d91fd5b8475f8f0576a6e8f90c6497d",4,,,2018-05-22 00:00:00,2018-05-22 18:36:16
"f1728343b05bf4f27c695d38735920b2","8c3337e8848790574f8d28f6591afbb3",4,6,,2018-08-14 00:00:00,2018-08-15 00:41:48
"684649245e881d1f6a5210075f3a1e9c","3c168c149c30652ebe339c9e5ab96f71",1,,JÁ foi comprado enviado nas não chegou recomprado e nada previso do cod de rastreio pois com os vorreiis somente com cod vcs deverian estar acompanhando este caso mas preferem vender e não dão aten,2017-05-14 00:00:00,2017-05-16 10:00:01
"cee44b94526dc92f5a03454fd313b044","cd746016263cf0a8ac68de73ee79506d",5,,,2017-06-01 00:00:00,2017-06-02 22:11:00
"142e8caaa4b16240c5fc1118684c80fa","26c8454aafb0fe89ed0c10eb509ad574",3,5,nunca demorou tanto para chega os meus produtos,2018-05-29 00:00:00,2018-05-31 05:27:03
"cb7d98455ba032a7c1e17e2011ce2591","cc0a0d27ed6897ad08f28a1f2472a49d",3,,,2017-04-16 00:00:00,2017-04-17 20:19:13
"eff64c10167b850552531d6960caeeae","5c7d0a72d5ce2ffc03f4a86238abcd9d",5,,Otimo,2017-09-16 00:00:00,2017-09-16 22:36:17
"d26eba9219b7db5ab2c80d4a3587f762","047d7bce997c4e73c6efe724711fd3b8",1,,nao recebi meu produto ate agora ,2017-10-29 00:00:00,2017-10-31 02:55:26
"db2496fc70ab92f2e1c8b3a9ca03ae22","f2aa68d062b1d37e398f705a9cfbdb51",1,,"Muito chateada,já comprei o produto mais de um mês e não recebi ainda,sendo que o prazo era de 12 á 17 dias",2018-04-25 00:00:00,2018-05-02 21:36:05
"9f9c3991f7cfcedc7962b7fc474ee796","303edeab6728412b08ad9c17990159a4",4,,,2018-04-04 00:00:00,2018-04-06 03:47:12
"70d5fc4659ce6344f6121e163b625d01","c463f0035fecd4a308f67cfe0bef72a3",3,,,2018-05-19 00:00:00,2018-05-22 17:50:28
"3da58f2c4df07e5fafc50dea9c8ac67d","11594a6b4b817fb6cc075700e80def3f",4,,,2017-06-17 00:00:00,2017-06-18 00:17:59
"0733fb3adacf65f8967953729981ef80","bb93c6dd59d2881e38fba9891aa63b7e",5,,Produto entregue antes do prazo previsto,2018-06-20 00:00:00,2018-06-21 04:08:11
"e8ef5d522e155003ba1ff654bdd3d88f","77b062be7c5bd21712905feb8e1cfeed",5,,,2017-07-08 00:00:00,2017-07-09 03:16:23
"d660c23fe2741d487e24bd72608f8c4e","453a132be6c4bc81afa3196c3851a133",5,excelente loja.,"Variedades nos produtos, de qualidade, cumprindo todos pontos até a entrega. Certeza que voltarei comprar. Obrigado.",2018-05-03 00:00:00,2018-05-07 11:19:30
"b6bd094ea68e31863cabea2f28e6073f","a2b510cbf99b001ef7b7a9aacc9789a8",5,,,2018-08-16 00:00:00,2018-08-19 16:37:21
"a9799b1f8eaaa63743e8ea489875a62a","29345ccb0ecccd723beb7de346e0528f",4,,,2017-11-14 00:00:00,2017-11-18 13:45:43
"a1caeb5086bd42eee3f95aa973cfe06c","eb0fec00c8cee7edcc91a031d939ac1a",5,,Recebi o produto e gostei da qualidade,2017-03-30 00:00:00,2017-03-30 23:16:01
"0dd97a5e0c0a621b980dd2f05e8b927b","1cfee098c50b9fe736b638203f7077df",4,,,2018-04-17 00:00:00,2018-04-20 11:49:23
"e58f4d87b6fbf9697726378c63064fe5","47f1d4cd72cfee577340ecb01a3e8028",5,,,2017-11-10 00:00:00,2017-11-10 19:02:41
"907c8209d216d8941885714de4a89e96","3d0ac16c18908323710b11d877c0cac8",5,,,2017-10-01 00:00:00,2017-10-02 11:28:36
"60b2cc27ca6039c1aa5a376dafc93c13","d5da3d3e9a68ba109b6f8f0d2ad567cf",5,,,2018-08-02 00:00:00,2018-08-02 04:59:01
"677aef773a30a3531b7beaf46e4bee6c","1b71d6f1758208e8fc19537dee8e586e",2,,O produto não e dos melhores. No primeiro dia de uso ja esta com sinais de ferrugem! ,2018-04-17 00:00:00,2018-04-17 23:54:27
"76b69855eb0d5ad13321ce65a546021d","26693e638808e1e5a1b09eaa16a1fde8",5,,,2018-01-13 00:00:00,2018-01-14 00:23:31
"7af1a0f82894695c47374fd090fb8b1d","640993b27e5e97a3fd872bf9239b1616",5,,,2018-04-06 00:00:00,2018-04-12 19:44:32
"05b6ef0a3c5a2b00b8fef68e5b091d5c","b2f3bd57a44d7e2fb0fa3eeb5072cc90",5,,TUDO OK,2017-12-15 00:00:00,2017-12-16 12:58:01
"b5ae82478bdc886f298ca14f6c4e198d","ec61ed5b0c3025621b3c2f416ebbcfb3",4,,,2018-07-03 00:00:00,2018-07-04 11:49:26
"b30a26b0fec25e3a07f8ffcfa50ece94","661373c8e08e08ebfe43295b3c0cf457",5,,,2018-07-07 00:00:00,2018-07-08 22:18:16
"5c0f22c6627146ec2ef5055fd1cb70ed","1e50081a481cd77d211e822a33a0f359",1,,,2018-04-21 00:00:00,2018-04-21 13:24:53
"d23bba9a2f1d16e5505a02e5968c1e68","19fe6cd13dca5943f17abd2c37c46abd",5,,,2017-09-15 00:00:00,2017-09-22 16:39:24
"c47f0383b2e98cc3d55ee8e535f8f2f0","9bd15327c342acae1656642f80c408a9",5,,,2018-03-15 00:00:00,2018-03-17 12:42:41
"32a8c00eb081fc345ea6604845b82c3c","62b59d3fd880df7032e73ddb97f7f00f",2,,,2018-04-18 00:00:00,2018-04-20 10:08:00
"3d0746e0f8bf4bd55b7b3f3dd385b828","19d468d1424d2a259a1f3d3fa073f41a",5,,,2017-05-23 00:00:00,2017-05-24 10:14:56
"c894d14ba58c0393b6d375c623c5d63e","db598c672baf941a618fb372941b0c5f",5,,,2018-04-10 00:00:00,2018-04-13 00:03:52
